Frequency (Hz)	Level (dB)
302.810669	-90.808212
303.147125	-89.736847
303.483582	-91.354233
303.820038	-90.612595
304.156494	-90.929100
304.492950	-91.165939
304.829407	-92.072594
305.165863	-90.620316
305.502319	-91.681488
305.838776	-91.011208
306.175232	-92.033432
306.511688	-90.341087
306.848145	-92.224792
307.184601	-91.357582
307.521057	-91.689392
307.857513	-91.240646
308.193970	-91.727058
308.530426	-91.645851
308.866882	-92.114960
309.203339	-91.512566
309.539795	-91.417198
309.876251	-92.385834
310.212708	-91.425041
310.549164	-91.572784
310.885620	-91.030281
311.222076	-93.410210
311.558533	-92.164436
311.894989	-91.692833
312.231445	-91.446815
312.567902	-92.773384
312.904358	-91.060837
313.240814	-92.822151
313.577271	-90.621017
313.913727	-93.134087
314.250183	-91.022820
314.586639	-92.308670
314.923096	-93.134155
315.259552	-91.201385
315.596008	-91.865181
315.932465	-92.106384
316.268921	-92.307938
316.605377	-91.606384
316.941833	-91.783554
317.278290	-93.244438
317.614746	-91.947479
317.951202	-92.530411
318.287659	-93.060310
318.624115	-92.472511
318.960571	-91.859375
319.297028	-92.959503
319.633484	-84.778633
319.969940	-76.037910
320.306396	-82.746513
320.642853	-92.172394
320.979309	-91.981934
321.315765	-93.405708
321.652222	-92.733696
321.988678	-92.580902
322.325134	-92.020782
322.661591	-92.949211
322.998047	-91.310272
323.334503	-93.191063
323.670959	-93.282585
324.007416	-92.193054
324.343872	-92.744530
324.680328	-92.646095
325.016785	-90.273849
325.353241	-91.557571
325.689697	-92.928894
326.026154	-93.877998
326.362610	-91.509430
326.699066	-94.646927
327.035522	-92.082397
327.371979	-93.732117
327.708435	-92.273407
328.044891	-93.062798
328.381348	-92.829613
328.717804	-92.506004
329.054260	-92.723984
329.390717	-93.354294
329.727173	-93.563911
330.063629	-92.410797
330.400085	-93.723351
330.736542	-92.922112
331.072998	-93.127274
331.409454	-93.002686
331.745911	-93.205078
332.082367	-93.699646
332.418823	-93.090240
332.755280	-93.512894
333.091736	-92.615555
333.428192	-93.797943
333.764648	-93.052414
334.101105	-93.973145
334.437561	-92.793510
334.774017	-93.331902
335.110474	-95.449394
335.446930	-92.268410
335.783386	-93.222969
336.119843	-94.227180
336.456299	-92.664757
336.792755	-93.381393
337.129211	-94.179108
337.465668	-93.679031
337.802124	-92.578575
338.138580	-94.689629
338.475037	-94.901100
338.811493	-92.562981
339.147949	-92.460129
339.484406	-92.339500
339.820862	-91.957222
340.157318	-84.816498
340.493774	-94.980675
340.830231	-93.874184
341.166687	-93.254410
341.503143	-91.971977
341.839600	-94.007309
342.176056	-93.422577
342.512512	-94.364380
342.848969	-93.010475
343.185425	-94.819992
343.521881	-93.151199
343.858337	-94.240166
344.194794	-93.287437
344.531250	-94.554047
344.867706	-93.100555
345.204163	-93.575958
345.540619	-93.629013
345.877075	-94.308655
346.213531	-92.557487
346.549988	-93.928802
346.886444	-93.744308
347.222900	-93.942696
347.559357	-93.845749
347.895813	-93.463432
348.232269	-93.007515
348.568726	-95.220406
348.905182	-94.026611
349.241638	-93.442108
349.578094	-94.358635
349.914551	-93.285995
350.251007	-93.726151
350.587463	-94.350822
350.923920	-93.624535
351.260376	-94.526291
351.596832	-94.227310
351.933289	-93.852722
352.269745	-94.389648
352.606201	-93.848793
352.942657	-94.180939
353.279114	-94.331085
353.615570	-93.915962
353.952026	-93.887405
354.288483	-94.360176
354.624939	-94.454933
354.961395	-93.196381
355.297852	-92.511078
355.634308	-95.036720
355.970764	-93.760124
356.307220	-94.717461
356.643677	-93.987617
356.980133	-93.645493
357.316589	-95.789368
