Frequency (Hz)	Level (dB)
389.616394	-94.223869
389.952850	-95.230965
390.289307	-93.092102
390.625763	-95.680290
390.962219	-94.217621
391.298676	-97.629868
391.635132	-92.298050
391.971588	-95.394783
392.308044	-94.415817
392.644501	-96.589645
392.980957	-93.677177
393.317413	-96.715248
393.653870	-93.426605
393.990326	-95.258469
394.326782	-98.144730
394.663239	-93.391335
394.999695	-92.880844
395.336151	-93.805115
395.672607	-92.330109
396.009064	-96.499672
396.345520	-93.009979
396.681976	-93.123604
397.018433	-95.489777
397.354889	-93.459297
397.691345	-96.031776
398.027802	-92.979019
398.364258	-95.029671
398.700714	-91.117233
399.037170	-93.906891
399.373627	-92.087357
399.710083	-73.348595
400.046539	-68.269966
400.382996	-78.536102
400.719452	-98.052437
401.055908	-91.717865
401.392365	-95.455566
401.728821	-93.827118
402.065277	-95.203369
402.401733	-95.586151
402.738190	-96.860344
403.074646	-96.461945
403.411102	-92.840225
403.747559	-95.472610
404.084015	-94.940147
404.420471	-95.726166
404.756927	-95.504372
405.093384	-95.666283
405.429840	-95.156601
405.766296	-96.431046
406.102753	-94.318718
406.439209	-95.557663
406.775665	-94.250023
407.112122	-98.468475
407.448578	-94.648041
407.785034	-96.256546
408.121490	-94.417053
408.457947	-96.578354
408.794403	-95.478569
409.130859	-96.361633
409.467316	-95.014374
409.803772	-97.396751
410.140228	-93.484550
410.476685	-94.700661
410.813141	-97.795464
411.149597	-95.845047
411.486053	-96.139214
411.822510	-96.924606
412.158966	-97.984169
412.495422	-93.741165
412.831879	-97.723572
413.168335	-96.321243
413.504791	-95.370872
413.841248	-97.297363
414.177704	-95.739647
414.514160	-95.358810
414.850616	-97.933701
415.187073	-96.128761
415.523529	-95.798874
415.859985	-98.064850
416.196442	-96.662254
416.532898	-94.758270
416.869354	-96.760033
417.205811	-97.164909
417.542267	-95.620010
417.878723	-96.378410
418.215179	-97.839272
418.551636	-94.825981
418.888092	-96.281784
419.224548	-96.548668
419.561005	-98.679848
419.897461	-87.648689
420.233917	-94.391457
420.570374	-94.998192
420.906830	-96.254387
421.243286	-97.117912
421.579742	-95.639343
421.916199	-96.637711
422.252655	-94.793503
422.589111	-98.747139
422.925568	-95.033318
423.262024	-98.115524
423.598480	-94.893127
423.934937	-96.748116
424.271393	-95.779678
424.607849	-96.660507
424.944305	-92.367386
