Frequency (Hz)	Level (dB)
311.558533	-92.808739
311.894989	-92.064232
312.231445	-91.147949
312.567902	-91.833183
312.904358	-91.062981
313.240814	-92.117714
313.577271	-89.458069
313.913727	-91.212883
314.250183	-90.989227
314.586639	-94.034599
314.923096	-90.519691
315.259552	-92.285339
315.596008	-90.557724
315.932465	-93.188675
316.268921	-90.249138
316.605377	-94.459419
316.941833	-92.525421
317.278290	-91.954666
317.614746	-90.966118
317.951202	-91.376419
318.287659	-89.869408
318.624115	-90.980545
318.960571	-91.711456
319.297028	-90.913689
319.633484	-84.475090
319.969940	-76.813362
320.306396	-82.215569
320.642853	-91.409172
320.979309	-88.582069
321.315765	-96.588806
321.652222	-91.488907
321.988678	-97.183983
322.325134	-92.358360
322.661591	-92.715370
322.998047	-92.381775
323.334503	-90.211868
323.670959	-91.672607
324.007416	-91.237556
324.343872	-93.255455
324.680328	-91.431725
325.016785	-92.399864
325.353241	-92.956154
325.689697	-92.827782
326.026154	-92.792053
326.362610	-91.354446
326.699066	-93.645943
327.035522	-91.027512
327.371979	-92.371170
327.708435	-91.988190
328.044891	-90.716721
328.381348	-93.177841
328.717804	-92.060707
329.054260	-91.174812
329.390717	-92.514938
329.727173	-93.870796
330.063629	-92.694221
330.400085	-89.148293
330.736542	-94.011284
331.072998	-88.803719
331.409454	-94.754585
331.745911	-89.512428
332.082367	-99.125374
332.418823	-94.102509
332.755280	-91.695808
333.091736	-91.176636
333.428192	-95.613495
333.764648	-92.922592
334.101105	-93.610168
334.437561	-89.662582
334.774017	-97.831291
335.110474	-91.340614
335.446930	-95.222328
335.783386	-89.728798
336.119843	-94.067665
336.456299	-88.358253
336.792755	-96.244766
337.129211	-89.900276
337.465668	-90.063744
337.802124	-92.307945
338.138580	-94.185783
338.475037	-93.375801
338.811493	-91.278656
339.147949	-94.608635
339.484406	-93.240746
339.820862	-86.107216
340.157318	-85.577553
340.493774	-91.230232
340.830231	-93.656845
341.166687	-93.679497
341.503143	-91.968292
341.839600	-92.048271
342.176056	-93.290337
342.512512	-92.310539
342.848969	-91.401146
343.185425	-91.549629
343.521881	-93.530663
343.858337	-91.869453
344.194794	-93.141830
344.531250	-94.416412
344.867706	-90.084381
345.204163	-95.035042
345.540619	-90.123856
345.877075	-95.801498
346.213531	-91.249290
346.549988	-90.886780
346.886444	-93.009865
347.222900	-94.871315
347.559357	-91.745094
347.895813	-90.536369
348.232269	-94.550125
348.568726	-94.555939
348.905182	-90.315620
349.241638	-91.647713
349.578094	-93.794296
349.914551	-93.048828
350.251007	-94.474884
350.587463	-92.856735
350.923920	-92.143661
351.260376	-95.723793
351.596832	-91.713409
351.933289	-93.331161
352.269745	-89.514206
352.606201	-91.100609
352.942657	-94.599190
353.279114	-92.700836
353.615570	-95.179054
353.952026	-89.407753
354.288483	-97.045502
354.624939	-90.601593
354.961395	-97.537010
355.297852	-88.795181
355.634308	-97.668365
355.970764	-92.314171
356.307220	-88.874153
356.643677	-98.310562
356.980133	-90.943092
357.316589	-93.004929
357.653046	-91.991234
357.989502	-92.653374
358.325958	-91.117554
