Frequency (Hz)	Level (dB)
402.738190	-97.532829
403.074646	-99.449638
403.411102	-94.746025
403.747559	-96.160461
404.084015	-97.821747
404.420471	-92.762062
404.756927	-97.206802
405.093384	-97.097504
405.429840	-95.352135
405.766296	-99.744942
406.102753	-94.811043
406.439209	-100.324188
406.775665	-97.371712
407.112122	-94.010727
407.448578	-99.244087
407.785034	-96.771820
408.121490	-95.187889
408.457947	-98.339226
408.794403	-95.443008
409.130859	-97.439690
409.467316	-94.352600
409.803772	-94.531952
410.140228	-96.089806
410.476685	-96.043755
410.813141	-96.998825
411.149597	-97.068230
411.486053	-96.486908
411.822510	-100.501144
412.158966	-94.676712
412.495422	-97.407661
412.831879	-95.161781
413.168335	-94.774109
413.504791	-95.459457
413.841248	-97.997955
414.177704	-95.974663
414.514160	-93.891022
414.850616	-96.963203
415.187073	-96.285789
415.523529	-96.930656
415.859985	-93.377548
416.196442	-98.835999
416.532898	-96.052811
416.869354	-94.056038
417.205811	-93.331017
417.542267	-99.293503
417.878723	-97.820663
418.215179	-93.934845
418.551636	-94.665115
418.888092	-94.420319
419.224548	-97.500717
419.561005	-95.548988
419.897461	-94.547554
420.233917	-92.959160
420.570374	-96.883400
420.906830	-93.675110
421.243286	-97.163864
421.579742	-95.863121
421.916199	-94.407181
422.252655	-98.839493
422.589111	-93.235748
422.925568	-97.512672
423.262024	-95.280563
423.598480	-95.906670
423.934937	-95.460434
424.271393	-94.905991
424.607849	-97.463486
424.944305	-92.980003
