Frequency (Hz)	Level (dB)
410.476685	-103.854485
410.813141	-102.195793
411.149597	-101.558083
411.486053	-101.569870
411.822510	-103.230522
412.158966	-101.339386
412.495422	-109.281082
412.831879	-102.514748
413.168335	-104.883423
413.504791	-102.400734
413.841248	-105.848587
414.177704	-102.827362
414.514160	-102.554962
414.850616	-103.293640
415.187073	-103.537575
415.523529	-99.873604
415.859985	-104.572487
416.196442	-102.545784
416.532898	-104.154381
416.869354	-102.138184
417.205811	-103.253693
417.542267	-100.924049
417.878723	-105.291397
418.215179	-105.420364
418.551636	-102.374031
418.888092	-104.994202
419.224548	-104.414124
419.561005	-103.502319
419.897461	-95.155823
420.233917	-97.264656
420.570374	-100.723763
420.906830	-105.239883
421.243286	-104.864098
421.579742	-103.481247
421.916199	-103.705406
422.252655	-103.341820
422.589111	-103.261414
422.925568	-101.299408
423.262024	-104.695419
423.598480	-104.330147
423.934937	-102.547462
424.271393	-101.330795
424.607849	-102.483330
424.944305	-100.081047
